551620160708;10;5.4;5.4;19.1;6.267
551620160709;10;9;0.4;17;5.35
551620160710;10;3.8;3.6;11.6;1.8
551620160711;10;5.8;0.9;14.4;5.533
551620160712;10;7.5;5.9;16.3;9.683
551620160713;10;4.1;0;10.4;4.617
551620160714;10;8.8;0;16.6;7.217
551620160715;10;12.1;0;17.6;1
551620160716;10;6.2;0.1;10.9;0.75
551620160717;10;5.8;0.6;12.9;4.033
551620160718;10;7;0;11.3;1.7
551620160719;10;3.6;0;10.8;5.983
551620160720;10;4.2;0;10.7;15.167
551620160721;10;5.4;2.4;11.9;8.9
551620160722;10;4.9;0;10.8;10.333
551620160723;10;3.5;0;7.9;10.9
551620160724;10;4.2;0;8.7;11.117
551620160725;10;3.1;1.7;10.5;6.533
551620160726;10;4.9;0;9.6;12.983
551620160727;10;3.7;0;9.7;0.633
551620160728;10;4.4;3.6;11.8;12.967
551620160729;10;3.3;1.5;11.1;4.367
551620160730;10;6.7;1.6;12.3;7.367
551620160731;10;3.4;1.7;10.1;3.017
551620160801;10;8.2;0;12.2;8.867
551620160802;10;4;0.4;10.6;9.717
551620160803;10;5.1;5.9;14.4;0.017
551620160804;10;6.5;0;16.9;7.083
551620160805;10;6.9;0.2;14.3;10.933
551620160806;10;9.2;1.6;15.5;6.267
551620160807;10;6.9;0.1;11.7;2.483
551620160808;10;9.7;2.1;19.2;6.067
551620160809;10;10.4;0.9;16.9;4.95
551620160810;10;10.1;0.1;16;10.767
551620160811;10;7;0.8;14.7;5.267
551620160812;10;6;0.1;16.3;0.1
551620160813;10;8.3;0;14.4;3.05
551620160814;10;7.9;0;12.7;7.067
551620160815;10;6.2;0;10.8;6.9
551620160816;10;4.1;0;8.5;9.183
551620160817;10;4;0.1;8.8;13.733
551620160818;10;5.6;0;10.5;8.017
551620160819;10;3.4;0.1;6.4;8.217
551620160820;10;3.1;1.4;9.2;2.117
551620160821;10;3.4;0.2;11.2;8.417
551620160822;10;5.8;4.8;11;6.367
551620160823;10;4.4;0;10.6;4.483
551620160824;10;3.8;0;8.9;12.45
551620160825;10;5.6;0;11.7;13.083
551620160826;10;6;0;10.8;12.45
551620160827;10;3.5;11.7;7.9;11.033
551620160828;10;5.9;0.5;17.2;5.367
551620160829;10;10.8;0;16.5;7.083
551620160830;10;7.5;0;13.1;10.967
551620160831;10;3.5;0;8.8;10.567
551620160901;10;5.4;2.3;13.4;8.133
551620160902;10;4.7;0.3;10.8;5.067
551620160903;10;6.2;14.3;11.6;4.933
551620160904;10;3.3;3;10;1.4
551620160905;10;4.7;0;11.3;10.25
551620160906;10;2.8;0;7.3;11.55
551620160907;10;2.9;0;7.3;11.433
551620160908;10;3.7;0;10.2;11.517
551620160909;10;4.6;0;10.8;7.867
551620160910;10;3.6;0;9.5;11.183
551620160911;10;3.8;0;7.9;6.817
551620160912;10;4.8;0;11.1;11.05
551620160913;10;4.8;0;8.9;10.883
551620160914;10;5.7;0;11.2;10.883
551620160915;10;4.8;0;10.2;11.15
551620160916;10;5.8;0;11.7;7.95
551620160917;10;8.1;0;13.7;5.333
551620160918;10;6.9;0.3;12.9;1.65
551620160919;10;4;0;7.9;1.617
551620160920;10;4.4;0.7;9.9;4.633
551620160921;10;4.2;0;8.8;7.55
551620160922;10;2.9;0;7.1;7.9
551620160923;10;4.7;0.5;11.8;4.133
551620160924;10;4;0;8.3;9.267
551620160925;10;4.9;0;10.8;9.067
551620160926;10;4;0.1;9.7;2.167
551620160927;10;3;0;9.4;8.433
551620160928;10;10.7;0;18.9;3.533
551620160929;10;9.5;3.2;22;0
551620160930;10;8.7;0.6;17.9;2.217
551620161001;10;3.8;1.3;10.6;3
551620161002;10;2.3;0.6;7.5;4.3
551620161003;10;6.1;4;15.3;4.817
551620161004;10;9;0;14.7;9.4
551620161005;10;9.1;0;16;6.6
551620161006;10;10.4;0;16.4;0
551620161007;10;9.2;0;15.3;0
551620161008;10;8.5;0.2;14.5;7.083
551620161009;10;4.8;0.6;10.5;1.2
551620161010;10;7;10;15.1;0
551620161011;10;10.7;11.3;15.7;0
551620161012;10;7.7;5.7;15.8;0.2
551620161013;10;6.7;0;16.8;2.767
551620161014;10;9;0;16.7;1.183
551620161015;10;7.8;0.8;17.5;0
551620161016;10;4.1;0;8.3;0
551620161017;10;5.2;0.2;10.5;0
551620161018;10;3.7;14.5;9.7;0.817
551620161019;10;2.6;11.6;7;0
551620161020;10;5.3;4.2;12.2;0
551620161021;10;5.6;1.6;10.8;1.617
551620161022;10;4.9;2.6;11.6;0
551620161023;10;2.1;0;5.5;0.2
551620161024;10;4.2;0;7.9;4.5
551620161025;10;3.6;0;7.6;1.533
551620161026;10;3.6;1.4;7.9;1.75
551620161027;10;5.7;0.1;12;3.817
551620161028;10;9.5;0.6;16.3;1.783
551620161029;10;12;0;18.4;7.017
551620161030;10;6.2;0;15.5;1.55
551620161031;10;4.1;1;7.9;0.267
551620161101;10;9.7;0;17.8;0.85
551620161102;10;12.3;1.8;19.8;2.683
551620161103;10;4.4;2.1;12;3.867
551620161104;10;5.2;0.8;13.5;0.017
551620161105;10;4;4.9;10.5;0
551620161106;10;5.4;1.1;16;0.033
551620161107;10;8;0;14.6;0.15
551620161108;10;7.5;3.2;12.5;0
551620161109;10;5.1;0;13.7;6.567
551620161110;10;3.7;0;10.1;2.083
551620161111;10;5.7;0;10.2;5.117
551620161112;10;2.9;0;7.1;2.867
551620161113;10;4.7;0;10.1;5.367
551620161114;10;4.4;2.6;9.9;4.917
551620161115;10;6.7;1.2;11.9;0
551620161116;10;5.6;3.9;12.3;0.15
551620161117;10;5.3;6.5;13.9;3.467
551620161118;10;6.7;2.6;17.1;1.733
551620161119;10;5.7;0;14.1;2.033
551620161120;10;8.1;1.2;19.8;0.85
551620161121;10;5.1;0;12.1;0.617
551620161122;10;4.4;0;11.6;0
551620161123;10;2.4;0;8.2;0
551620161124;10;4.3;0;9;5.233
551620161125;10;3.6;0;8.5;0
551620161126;10;10.1;0;17.7;0.75
551620161127;10;9.8;0;17.8;5.367
551620161128;10;7.4;0;14.1;5.733
551620161129;10;10.2;0;18;0.667
551620161130;10;11.9;4;17.9;0
551620161201;10;13.2;0.6;20.7;0.233
551620161202;10;8.8;0;17.9;5.717
551620161203;10;4.5;0;9.5;4.983
551620161204;10;6.7;0;10.2;0
551620161205;10;8.1;0;13.4;2.483
551620161206;10;4.8;0;13.1;0.067
551620161207;10;6;1.1;13.9;0
551620161208;10;8.9;6.9;14.9;0
551620161209;10;8.1;1.7;15.2;0
551620161210;10;8;4.8;11.8;0
551620161211;10;7.5;11.6;13.7;0.283
551620161212;10;5.3;0.1;13.4;1.567
551620161213;10;3.1;0;6.8;0
551620161214;10;2;0;6.4;3.767
551620161215;10;4.6;0;10.2;0
551620161216;10;4;0;11.8;0.033
551620161217;10;4.4;2.2;9.8;0
551620161218;10;5.3;0;12.5;0.533
551620161219;10;2.3;0;6.4;0
551620161220;10;4.6;0;12.8;0
551620161221;10;5.5;1.9;13.6;1.3
551620161222;10;5.7;1.5;13.8;0
551620161223;10;7.5;1.2;15.7;0.7
551620161224;10;10.2;7.6;21.9;0.133
551620161225;10;9.9;0.9;15.5;0
551620161226;10;13.6;3.6;29.1;2.767
551620161227;10;14.2;0;28.1;4
551620161228;10;7.2;0;13.6;3.55
551620161229;10;6.5;0;11.5;3.117
551620161230;10;7;0;12.7;4.517
551620161231;10;8.7;0.1;15.8;0
551620170101;10;8.1;4.6;14.1;0
551620170102;10;7.7;1;13.4;4.55
551620170103;10;12.3;4.7;23.6;0
551620170104;10;14.3;1.8;28;1.65
551620170105;10;8.3;0;13;5.267
551620170106;10;2.9;0;8.4;5.533
551620170107;10;7.3;0.8;16.6;0
551620170108;10;3.6;0;8.9;0
551620170109;10;4.9;0;12.7;0.017
551620170110;10;6.7;0;13;0.233
551620170111;10;10.4;4.6;21.8;0
551620170112;10;11.1;3.7;22.9;2.333
551620170113;10;4.9;0.9;9.1;0.817
551620170114;10;8;0;15.1;5
551620170115;10;7.8;0;14.5;1.25
551620170116;10;5.9;0;10.2;5.867
551620170117;10;3.3;0;7.6;2.5
551620170118;10;6.1;0;9.8;0
551620170119;10;7.9;0;11.8;0
551620170120;10;6.8;0;10.8;0
551620170121;10;3.9;0;10.8;0
551620170122;10;2.5;0;6.9;0
551620170123;10;4.6;0;10.6;0.183
551620170124;10;6.2;0;9.7;0
551620170125;10;4.6;0;8.8;0
551620170126;10;3.7;0;8.3;0.317
551620170127;10;4.9;0;10.3;7.05
551620170128;10;3.8;0.6;7.7;7.083
551620170129;10;4.2;1.3;8.9;0
551620170130;10;6.3;7.2;14.2;0
551620170131;10;7.1;0;13.2;0
551620170201;10;4.6;0;12.4;0
551620170202;10;6;0;12.2;0
551620170203;10;5.2;0.5;10.1;0
551620170204;10;4.4;0;10.7;0.017
551620170205;10;6.3;2.2;11.8;0
551620170206;10;7.7;1.6;16.3;1.417
551620170207;10;8.4;3.1;17.1;0
551620170208;10;6.6;0;14.2;0
551620170209;10;4.8;0;9.4;0
551620170210;10;7.8;0;14.3;0.383
551620170211;10;10.2;0;18.3;0
551620170212;10;8.7;0;14.4;0.017
551620170213;10;5.4;0;9.4;4.417
551620170214;10;4;0;7.6;1.217
551620170215;10;2.8;0;7.1;8.5
551620170216;10;5.2;1.7;10.8;2.683
551620170217;10;4.8;0.1;9.9;0.083
551620170218;10;6.2;0.8;11.4;0
551620170219;10;6.4;1;10.4;0
551620170220;10;9.1;0.3;15;0
551620170221;10;9.6;8;14.4;4.367
551620170222;10;11.9;2.1;20.8;3.483
551620170223;10;8.8;10.2;21.5;0
551620170224;10;9.7;0;17.9;7.233
551620170225;10;7.4;2.6;14.7;2.033
551620170226;10;6.9;0.1;12.3;0
551620170227;10;6.6;0.5;14.3;0
551620170228;10;6.1;1.7;18.9;2.6
551620170301;10;6.6;0.5;13.8;1.967
551620170302;10;6.6;0.9;16.3;4.9
551620170303;10;5.4;0;12.5;7
551620170304;10;4;0;9.2;2.467
551620170305;10;4.4;6.9;10.3;0.233
551620170306;10;10.3;1.1;17.7;0
551620170307;10;4.8;0;12.5;0
551620170308;10;5.3;1.6;13.2;0.15
551620170309;10;4.1;1.9;9.2;0.167
551620170310;10;7.5;0;14.2;1.967
551620170311;10;3.6;0;9.1;2.45
551620170312;10;5.5;0;12.2;3.283
551620170313;10;3.8;0;8.8;2.567
551620170314;10;6.7;0;12.5;1.15
551620170315;10;9.3;0;12.8;10.167
551620170316;10;6.9;0;14.5;6.433
551620170317;10;9.1;5.2;17.8;3.1
551620170318;10;10.7;0.5;21.9;4.983
551620170319;10;6.5;11;14.4;0
551620170320;10;6.3;10.3;19.3;0.033
551620170321;10;8.3;1.5;16.1;8.017
551620170322;10;4.8;0;13.2;11.3
551620170323;10;3.8;0;8.2;1.533
551620170324;10;2.8;0;7.8;10.533
551620170325;10;6.8;0;12.4;5.417
551620170326;10;2;0;5.4;5.133
551620170327;10;3.7;0;5.8;5.767
551620170328;10;2.7;0.9;6.6;11.417
551620170329;10;6.4;0.4;13.6;0.517
551620170330;10;4.3;0.3;8.3;0.533
551620170331;10;4.1;0;9.3;4.117
551620170401;10;3.3;6.4;14.3;7.15
551620170402;10;4.8;0;12.3;7.75
551620170403;10;4;0;8.7;11.367
551620170404;10;2.3;0;5.3;11.8
551620170405;10;9.4;0;19.9;4.9
551620170406;10;9.9;0;16.7;7.517
551620170407;10;9.5;0;14.7;4.283
551620170408;10;6.6;0;13.6;0.783
551620170409;10;3.8;0;9.7;12.583
551620170410;10;9.6;1.1;19.7;2.033
551620170411;10;11.3;4.5;19.7;9.15
551620170412;10;10.1;2.9;16;0
551620170413;10;11.2;1.3;17;5.75
551620170414;10;9.3;4;17.5;4.083
551620170415;10;10;4;21;5.433
551620170416;10;3.8;4.6;14.1;2.417
551620170417;10;7.2;0;16;9.433
551620170418;10;7.7;0.1;15.3;6.917
551620170419;10;2.6;0;7.7;10.55
551620170420;10;7.2;0;14.6;4.633
551620170421;10;11.2;0.7;20.3;0.2
551620170422;10;13.3;0;20;11.367
551620170423;10;11.9;0;16.9;9.733
551620170424;10;9.1;0.5;17.1;0.65
551620170425;10;5.8;0;20.2;7.45
551620170426;10;4.4;0;9.6;13.3
551620170427;10;5.3;0.1;11.4;9.6
551620170428;10;4.2;3.7;11.2;1.067
551620170429;10;3.8;1.1;8.7;8
551620170430;10;7.1;0;15.1;13.9
551620170501;10;11;0;18.7;12.883
551620170502;10;11.8;1.2;19.8;10.4
551620170503;10;10.6;0;17.7;3.567
551620170504;10;11.4;0.5;20.2;1.533
551620170505;10;7.4;3.7;14.8;0
551620170506;10;1.7;0;4.5;0.133
551620170507;10;3.1;0;12.2;12.467
551620170508;10;8.6;0.1;14.1;7.783
551620170509;10;5.8;1.5;12.9;10.217
551620170510;10;6.9;0;13.6;0.683
551620170511;10;5;0;12.4;10.833
551620170512;10;9.2;0;14.9;3.533
551620170513;10;4.6;5.2;10;4.65
551620170514;10;2.7;0.9;8.2;11.383
551620170515;10;3.8;0.4;8.6;8.217
551620170516;10;4.7;8.6;11.1;0
551620170517;10;4;0;8.8;4.483
551620170518;10;5.2;12.5;11.9;12.8
551620170519;10;3.8;0;16.9;5.95
551620170520;10;6.4;0;16.6;10.383
551620170521;10;2.6;0;5.7;14.6
551620170522;10;2.1;0;4.7;14.917
551620170523;10;4.9;3.2;17.7;7.017
551620170524;10;10;0;17.2;7.683
551620170525;10;8.1;0;14.1;11.733
551620170526;10;5.3;0;11.2;14.017
551620170527;10;3.3;0;7.7;15.533
551620170528;10;5.8;0;10.8;12.717
551620170529;10;4.7;2.3;11.5;3.667
551620170530;10;6.1;2.5;15;6.067
551620170531;10;13.2;0;18.5;11.65
551620170601;3;9.3;0;17.5;15.383
551620170602;3;3.5;0;7.9;15.5
551620170603;3;3.7;2.4;8.4;3.667
551620170604;3;6.9;1;14.6;6.133
551620170605;3;5.6;0;12;14.867
551620170606;3;4.8;0.4;13.5;10.383
551620170607;3;8.5;5.2;17.1;1.983
551620170608;3;6.2;3;16.6;3.85
551620170609;3;5.8;6.9;21.2;6.267
551620170610;3;4.5;0;13.4;8.8
551620170611;3;4.2;1.4;15.3;9.55
551620170612;3;11.5;0;19.5;4.833
551620170613;3;11.5;0;18.5;5.683
551620170614;3;6.4;0;12.7;11.85
551620170615;3;3.3;0.1;10.9;10.217
551620170616;3;11.9;0;19.4;10.483
551620170617;3;9.5;0;18.7;13.883
551620170618;3;5.3;0;9.6;10.15
551620170619;3;2.7;0;5.8;15.417
551620170620;3;7.5;0;12.4;12.983
551620170621;3;6.4;0;11.6;9.25
551620170622;3;3.3;9.6;13.7;5.633
551620170623;3;11;1.7;18.1;0.417
551620170624;3;9.2;2.1;18;4.233
551620170625;3;9.2;0.6;18.2;2.517
551620170626;3;10.3;0;15;11.45
551620170627;3;4.7;0;11;13.033
551620170628;3;8.6;0;17.7;5.15
551620170629;3;5.4;22.2;11.8;0
551620170630;3;6.7;33.6;14.1;0
551620170701;3;5.2;0.2;14.5;1.717
551620170702;3;11;0.4;17.7;3.367
551620170703;3;9.8;3.7;16.3;5.283
551620170704;3;10.2;0;15.7;10.967
551620170705;3;5.5;0;9.8;12.167
551620170706;3;3.1;0.3;6;15.067
551620170707;3;2.7;0;6.4;4.333
551620170708;3;7.1;0;13.3;9.133
551620170709;3;4.2;0;11.5;14.967
551620170710;3;3.3;5.8;7.2;1.833
551620170711;3;4.4;2.7;12;4.467
551620170712;3;6.8;8.6;17.2;1.45
551620170713;3;10.9;0;17.5;11.333
551620170714;3;3.7;0;8.9;13.117
551620170715;3;2.6;0;8.7;13.817
551620170716;3;5.8;0.7;13;1.517
551620170717;3;7.8;0;12.3;7.133
551620170718;3;4.4;0;10;6.85
551620170719;3;5.8;2.2;12.9;14.383
551620170720;3;4.2;8.6;9;1.467
551620170721;3;4.8;0;12.9;12.783
551620170722;3;5.8;5;12.4;0.05
551620170723;3;4.3;1;10.8;4.1
551620170724;3;3.6;0.1;7.7;8.033
551620170725;3;7.6;13.7;13.5;0
551620170726;3;4.5;0;8.9;5.633
551620170727;3;4.8;0.1;10.2;1.717
551620170728;3;4.9;7;16.3;9.1
551620170729;3;5;23.5;12.6;5.35
551620170730;3;5.5;7.1;21;5.2
551620170731;3;3.2;0;10.1;10.033
551620170801;3;2.7;2;8.3;0.983
551620170802;3;4.1;0.9;10.6;6.1
551620170803;3;5.8;14.3;23.4;2.6
551620170804;3;9.3;1.3;19.3;4.7
551620170805;3;8.7;3;15.1;9.683
551620170806;3;9.7;0;17.4;12.9
551620170807;3;3.6;0;10;12.85
551620170808;3;4.6;0.1;12.5;3.717
551620170809;3;5.3;0;12.3;11.383
551620170810;3;4.5;0;8.7;10.617
551620170811;3;6.2;1.2;11.2;0
551620170812;3;7.3;8.8;13.6;0
551620170813;3;7.7;0;13.8;8.183
551620170814;3;4.8;0;9.8;12.933
551620170815;3;5.1;5.9;13.6;5.85
551620170816;3;4.2;0;10.2;10
551620170817;3;-999;10.4;11.3;5
551620170818;3;3.3;2.6;10.8;0.183
551620170819;3;7.8;0.4;16.4;6.967
551620170820;3;9.3;0.5;15.4;6.883
551620170821;3;11.8;0.2;16.8;3.35
551620170822;3;8.2;0;14.4;8.45
551620170823;3;2.4;0;5.7;12.2
551620170824;3;6.1;1.6;13.8;6.617
551620170825;3;6.9;0;11.2;11.75
551620170826;3;2.9;6.6;7.4;5.433
551620170827;3;6.5;0;12.2;7.983
551620170828;3;3.5;0;7.6;12
551620170829;3;3.7;0;8.3;12.5
551620170830;3;3.6;4.5;8.4;2.717
551620170831;3;6.3;0;12.5;1.55
551620170901;3;3.9;0;9.7;10.45
551620170902;3;3.7;0.2;6.6;11.017
551620170903;3;2.6;0;6;7.017
551620170904;3;6.3;0;10.3;12.417
551620170905;3;2.6;0.2;7.2;9.017
551620170906;3;5.7;29.9;19.5;0.15
551620170907;3;10.9;0.6;17;1.483
551620170908;3;5.7;3.4;14.8;0.033
551620170909;3;4.6;8.7;12;0.667
551620170910;3;4.9;0;10.2;10.817
551620170911;3;6.3;0;13.8;4.767
551620170912;3;7.3;0.2;15;5.233
551620170913;3;10.7;5.8;27.1;1.5
551620170914;3;11.9;11.4;20.1;1.867
551620170915;3;8.3;0.1;15.3;7.667
551620170916;1;3.5;0;10.4;2.6
551620170917;1;2.1;0;8.2;2.733
551620170918;1;2.5;1.5;5.8;9.317
551620170919;1;6.6;1.5;12.5;6.067
551620170920;1;8.5;0.1;13.2;2.617
551620170921;1;2.9;0;7.6;3.533
551620170922;1;2.1;0;5.2;7.75
551620170923;1;2.8;1.2;7.1;10.25
551620170924;1;5.7;0;11.6;4.867
551620170925;1;7;0;13.8;5.083
551620170926;1;6.1;0;12.5;0.7
551620170927;1;6.4;0;12.9;2.517
551620170928;1;5.7;0.2;12.3;1.867
551620170929;1;5.1;0;11.2;5.75
551620170930;1;6.2;2;11.3;1.3
551620171001;1;4.8;2.1;11.3;5.983
551620171002;1;7.5;8.2;15.3;1.15
551620171003;1;10.7;0.6;17.6;7.067
551620171004;1;12.1;10.9;20.7;0
551620171005;1;10.7;21.7;20.2;0.733
551620171006;1;10.3;1.1;17.3;7.35
551620171007;1;10.3;5.3;17.7;0
551620171008;1;8.6;0;13.3;8.917
551620171009;1;7.6;0;13.8;9.017
551620171010;1;5.3;3.9;15.9;0.183
551620171011;1;6.8;0.7;14.7;0.5
551620171012;1;12.9;0.3;23;4.267
551620171013;1;6.6;0;13.4;5.617
551620171014;1;6.9;0;12.3;0
551620171015;1;4.6;0;9;5.1
551620171016;1;3.9;0;9.4;1.433
